,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
794,NGC2794,139.00747064,17.58980761,9.0,16.0,1.7929536000104918,1.0,10.0,21.55382640000081,139.0,0.0,26.89430400002948,17.0,35.0,23.307396000004132
795,NGC2795,139.01620417,17.62846389,9.0,16.0,3.8890008000089438,1.0,10.0,30.831333600000832,139.0,0.0,58.33501200003184,17.0,37.0,42.47000399999649
796,NGC2796,139.174412,30.915418,9.0,16.0,41.85888000000389,2.0,3.0,39.70032000000135,139.0,10.0,27.88319999996247,30.0,54.0,55.50479999999624
797,NGC2797,139.09034594,17.72722177,9.0,16.0,21.683025600005266,1.0,10.0,54.53322480000082,139.0,5.0,25.245383999970272,17.0,43.0,37.99837199999956
798,NGC2798,139.34564167,41.99971111,9.0,17.0,22.954000800005332,2.0,47.0,59.93066640000208,139.0,20.0,44.310011999971266,41.0,59.0,58.95999599999925
799,NGC2799,139.37918438,41.99405062,9.0,17.0,31.004251200007644,2.0,47.0,58.572148800002424,139.0,22.0,45.06376799999316,41.0,59.0,38.58223200001078
800,NGC2800,139.64651667,52.51458056,9.0,18.0,35.16400080001077,3.0,30.0,3.4993344000014304,139.0,38.0,47.460012000040024,52.0,30.0,52.490015999995876
801,NGC2801,139.18408333,19.93576944,9.0,16.0,44.17999920000298,1.0,19.0,44.584665600000974,139.0,11.0,2.6999879999743825,19.0,56.0,8.769984000005024
802,NGC2802,139.17261527,18.96345874,9.0,16.0,41.42766480000205,1.0,15.0,51.23009760000077,139.0,10.0,21.41497199997957,18.0,57.0,48.45146400000033
803,NGC2803,139.18278716,18.95457962,9.0,16.0,43.868918400009846,1.0,15.0,49.09910880000098,139.0,10.0,58.033776000013404,18.0,57.0,16.486632000001862
804,NGC2804,139.20835833,20.19857778,9.0,16.0,50.005999200008375,1.0,20.0,47.65866720000105,139.0,12.0,30.0899880000361,20.0,11.0,54.88000800000293
805,NGC2805,140.08495432,64.10297215,9.0,20.0,20.389036800008853,4.0,16.0,24.71331600000198,140.0,5.0,5.835552000030475,64.0,6.0,10.699739999997746
806,NGC2806,139.24033626,20.02902493,9.0,16.0,57.68070240000412,1.0,20.0,6.96598320000092,139.0,14.0,25.210535999972308,20.0,1.0,44.48974799999462
807,NGC2807,139.25272318,20.03646248,9.0,17.0,0.6535632000068858,1.0,20.0,8.750995200001057,139.0,15.0,9.80344800001376,20.0,2.0,11.264928000003067
808,NGC2808,138.01291667,-64.8635,9.0,12.0,3.100000800006626,-4.0,-19.0,-27.24000000000494,138.0,0.0,46.50001200003544,-64.0,-51.0,-48.60000000000696
809,NGC2809,139.27875,20.06967778,9.0,17.0,6.900000000004809,1.0,20.0,16.72266720000067,139.0,16.0,43.500000000008185,20.0,4.0,10.840007999997283
810,NGC2810,140.5188,71.844,9.0,22.0,4.512000000005685,4.0,47.0,22.560000000003697,140.0,31.0,7.679999999995744,71.0,50.0,38.39999999997872
811,NGC2811,139.04625,-16.31271667,9.0,16.0,11.100000000000563,-1.0,-5.0,-15.052000800000886,139.0,2.0,46.49999999995089,-16.0,-18.0,-45.78001200000131
812,NGC2812,139.41994572,19.91887493,9.0,17.0,40.78697280000114,1.0,19.0,40.52998320000114,139.0,25.0,11.804591999953118,19.0,55.0,7.94974800000432
813,NGC2813,139.43936737,19.90658893,9.0,17.0,45.44816880000752,1.0,19.0,37.58134320000167,139.0,26.0,21.722532000048886,19.0,54.0,23.72014800000585
814,NGC2814,140.29802083,64.25325833,9.0,21.0,11.52499920000821,4.0,17.0,0.7819992000022324,140.0,17.0,52.874988000046415,64.0,15.0,11.72998799997913
815,NGC2815,139.08229027,-23.6332558,9.0,16.0,19.749664800006315,-1.0,-34.0,-31.981392000000994,139.0,4.0,56.24497199995403,-23.0,-37.0,-59.720880000002126
816,NGC2816,136.88989873,60.47939815,9.0,7.0,33.5756952000078,4.0,1.0,55.05555600000399,136.0,53.0,23.6354279999955,60.0,28.0,45.83334000000548
817,NGC2817,139.29387083,-4.752125,9.0,17.0,10.528999200004137,-0.0,-19.0,-0.5100000000003035,139.0,17.0,37.93498800001089,-4.0,-45.0,-7.650000000001569
818,NGC2818,139.00619989,-36.62709205,9.0,16.0,1.4879736000105481,-2.0,-26.0,-30.50209200000296,139.0,0.0,22.319604000017534,-36.0,-37.0,-37.53138000000604
819,NGC2819,139.538725,16.198092,9.0,18.0,9.29400000000669,1.0,4.0,47.54208000000068,139.0,32.0,19.409999999998035,16.0,11.0,53.13119999999657
820,NGC2820,140.43985,64.25801944,9.0,21.0,45.56400000001105,4.0,17.0,1.9246656000017026,140.0,26.0,23.460000000025047,64.0,15.0,28.869983999993565
821,NGC2821,139.19996667,-26.81623889,9.0,16.0,47.992000800007304,-1.0,-47.0,-15.89733360000153,139.0,11.0,59.88001200003282,-26.0,-48.0,-58.46000400000378
822,NGC2822,138.45708333,-69.64472222,9.0,13.0,49.69999920000461,-4.0,-38.0,-34.73333280000517,138.0,27.0,25.499987999960467,-69.0,-38.0,-40.99999200002003
823,NGC2823,139.82272841,34.00817437,9.0,19.0,17.45481840000295,2.0,16.0,1.961848800001036,139.0,49.0,21.822275999986687,34.0,0.0,29.427731999996354
824,NGC2824,139.75923146,26.27000305,9.0,19.0,2.2155504000052417,1.0,45.0,4.800732000000778,139.0,45.0,33.2332559999827,26.0,16.0,12.01097999999888
825,NGC2825,139.84347432,33.74276342,9.0,19.0,22.43383680001031,2.0,14.0,58.26322080000249,139.0,50.0,36.50755200004596,33.0,44.0,33.94831200001022
826,NGC2826,139.8508,33.62390556,9.0,19.0,24.192000000004157,2.0,14.0,29.73733440000167,139.0,51.0,2.8799999999728243,33.0,37.0,26.0600159999899
827,NGC2827,139.82932917,33.88083889,9.0,19.0,19.03900080000284,2.0,15.0,31.401333600001102,139.0,49.0,45.58501199997863,33.0,52.0,51.02000399999895
828,NGC2828,139.89512287,33.88808136,9.0,19.0,34.82948880000677,2.0,15.0,33.13952640000206,139.0,53.0,42.44233199998007,33.0,53.0,17.092896000003748
829,NGC2829,139.87614583,33.64834722,9.0,19.0,30.274999200010768,2.0,14.0,35.6033328000008,139.0,52.0,34.124988000046415,33.0,38.0,54.04999199999281
830,NGC2830,139.922535,33.738175,9.0,19.0,41.40840000000935,2.0,14.0,57.16200000000139,139.0,55.0,21.126000000037948,33.0,44.0,17.429999999993697
831,NGC2831,139.93953333,33.74501667,9.0,19.0,45.48799920000292,2.0,14.0,58.80400080000182,139.0,56.0,22.31998799996063,33.0,44.0,42.060011999993776
832,NGC2832,139.945219,33.749742,9.0,19.0,46.8525600000055,2.0,14.0,59.93808000000062,139.0,56.0,42.78840000003129,33.0,44.0,59.07119999999168
833,NGC2833,139.99103448,33.92741671,9.0,19.0,57.848275200007606,2.0,15.0,42.58001040000163,139.0,59.0,27.724127999986194,33.0,55.0,38.70015600001011
834,NGC2834,140.01044143,33.7104732,9.0,20.0,2.5059432000034576,2.0,14.0,50.51356800000203,140.0,0.0,37.589147999949546,33.0,42.0,37.70352000000969
835,NGC2835,139.47022672,-22.354677,9.0,17.0,52.854412800006685,-1.0,-29.0,-25.122480000000564,139.0,28.0,12.816191999997955,-22.0,-21.0,-16.837199999995676
836,NGC2836,138.43583333,-69.33472222,9.0,13.0,44.59999920000797,-4.0,-37.0,-20.333332800003774,138.0,26.0,8.999988000030044,-69.0,-20.0,-4.999992000011844
837,NGC2837,139.597387,-16.481722,9.0,18.0,23.372880000006262,-1.0,-5.0,-55.61328000000074,139.0,35.0,50.59319999999161,-16.0,-28.0,-54.19920000000474
838,NGC2838,140.17927392,39.3157239,9.0,20.0,43.02574080001236,2.0,37.0,15.773736000002572,140.0,10.0,45.38611200005107,39.0,18.0,56.6060400000066
839,NGC2839,140.15130417,33.65084444,9.0,20.0,36.31300080000628,2.0,14.0,36.202665600002284,140.0,9.0,4.695012000011047,33.0,39.0,3.039984000000686
840,NGC2840,140.2196706,35.36828395,9.0,20.0,52.720944000003556,2.0,21.0,28.38814800000179,140.0,13.0,10.814160000002175,35.0,22.0,5.8222199999949
841,NGC2841,140.5110625,50.97647778,9.0,22.0,2.6550000000067087,3.0,23.0,54.35466720000271,140.0,30.0,39.825000000030286,50.0,58.0,35.32000800001185
842,NGC2842,138.90166015,-63.06966622,9.0,15.0,36.39843600000674,-4.0,-12.0,-16.719892800002185,138.0,54.0,5.976539999992383,-63.0,-4.0,-10.798392000007198
843,NGC2843,140.11990954,18.92620035,9.0,20.0,28.77828960000599,1.0,15.0,42.28808400000027,140.0,7.0,11.674344000032306,18.0,55.0,34.321259999994425
844,NGC2844,140.45008065,40.15123422,9.0,21.0,48.01935600000263,2.0,40.0,36.296212800002365,140.0,27.0,0.2903399999627254,40.0,9.0,4.4431919999971115
845,NGC2845,139.65296954,-38.01010177,9.0,18.0,36.71268960000276,-2.0,-32.0,-2.424424800000935,139.0,39.0,10.690343999951892,-38.0,-0.0,-36.36637199999484
846,NGC2846,139.918606,-14.676279,9.0,19.0,40.46544000000608,-0.0,-58.0,-42.30696000000066,139.0,55.0,6.981600000040089,-14.0,-40.0,-34.60439999999707
847,NGC2847,140.035532,-16.518298,9.0,20.0,8.527680000005944,-1.0,-6.0,-4.391520000001368,140.0,2.0,7.91519999996126,-16.0,-31.0,-5.872800000005327
848,NGC2848,140.04116518,-16.52583002,9.0,20.0,9.879643200008559,-1.0,-6.0,-6.199204800000722,140.0,2.0,28.194648000026064,-16.0,-31.0,-32.98807200000283
849,NGC2849,139.846,-40.517,9.0,19.0,23.0400000000094,-2.0,-42.0,-4.080000000003281,139.0,50.0,45.6000000000131,-40.0,-31.0,-1.2000000000108457
850,NGC2850,140.2374875,-4.94007778,9.0,20.0,56.99700000000263,-0.0,-19.0,-45.61866720000026,140.0,14.0,14.954999999949905,-4.0,-56.0,-24.28000800000092
851,NGC2851,140.12587143,-16.49526729,9.0,20.0,30.20914320000685,-1.0,-5.0,-58.864149600001255,140.0,7.0,33.13714799996205,-16.0,-29.0,-42.96224400000369
852,NGC2852,140.81083952,40.16381851,9.0,23.0,14.601484800008961,2.0,40.0,39.316442400000966,140.0,48.0,39.022272000006524,40.0,9.0,49.746635999995306
853,NGC2853,140.82227917,40.20027222,9.0,23.0,17.347000800008487,2.0,40.0,48.065332800002665,140.0,49.0,20.20501200000581,40.0,12.0,0.9799920000079965
854,NGC2854,141.0135175,49.20429575,9.0,24.0,3.2442000000087035,3.0,16.0,49.030980000001705,141.0,0.0,48.66300000002184,49.0,12.0,15.464699999999993
855,NGC2855,140.36453696,-11.9095397,9.0,21.0,27.488870400007812,-0.0,-47.0,-38.28952800000039,140.0,21.0,52.33305600003405,-11.0,-54.0,-34.342919999999424
856,NGC2856,141.06673021,49.24918942,9.0,24.0,16.01525040000581,3.0,16.0,59.80546080000245,141.0,4.0,0.22875600001043495,49.0,14.0,57.08191200000158
857,NGC2857,141.15722363,49.35707142,9.0,24.0,37.73367120000785,3.0,17.0,25.69714080000182,141.0,9.0,26.0050680000154,49.0,21.0,25.45711199998891
858,NGC2858,140.72919577,3.15693365,9.0,22.0,55.006984800003096,0.0,12.0,37.66407600000022,140.0,43.0,45.104771999963305,3.0,9.0,24.96114000000013
859,NGC2859,141.0772875,34.51337778,9.0,24.0,18.549000000012086,2.0,18.0,3.2106672000012537,141.0,4.0,38.2350000000406,34.0,30.0,48.160007999996424
860,NGC2860,141.22171907,41.06020372,9.0,24.0,53.21257680000912,2.0,44.0,14.448892800000976,141.0,13.0,18.188652000021648,41.0,3.0,36.73339199998907
861,NGC2861,140.90208473,2.13647157,9.0,23.0,36.500335200007754,0.0,8.0,32.75317680000008,140.0,54.0,7.505028000045968,2.0,8.0,11.297651999999552
862,NGC2862,141.22960528,26.77465924,9.0,24.0,55.1052672000003,1.0,47.0,5.918217600001299,141.0,13.0,46.57900799995332,26.0,46.0,28.7732639999939
863,NGC2863,140.90238637,-10.43376273,9.0,23.0,36.57272880000562,-0.0,-41.0,-44.10305520000037,140.0,54.0,8.59093199995641,-10.0,-26.0,-1.5458279999991476
864,NGC2864,141.06414119,5.94118153,9.0,24.0,15.393885600002335,0.0,23.0,45.88356720000036,141.0,3.0,50.90828399995189,5.0,56.0,28.25350799999896
865,NGC2865,140.87585417,-23.16149167,9.0,23.0,30.205000800005593,-1.0,-32.0,-38.7580008000009,140.0,52.0,33.075011999987964,-23.0,-9.0,-41.37001200000071
866,NGC2866,140.529,-51.1,9.0,22.0,6.9600000000025375,-3.0,-24.0,-24.000000000003325,140.0,31.0,44.3999999999869,-51.0,-6.0,-5.115907697472721e-12
867,NGC2867,140.35576399,-58.31128241,9.0,21.0,25.383357600012744,-3.0,-53.0,-14.707778400002667,140.0,21.0,20.750364000050467,-58.0,-18.0,-40.61667599998884
868,NGC2868,140.8633125,-10.42956944,9.0,23.0,27.19500000000579,-0.0,-41.0,-43.09666560000039,140.0,51.0,47.92500000002292,-10.0,-25.0,-46.44998399999949
869,NGC2869,140.90238637,-10.43376273,9.0,23.0,36.57272880000562,-0.0,-41.0,-44.10305520000037,140.0,54.0,8.59093199995641,-10.0,-26.0,-1.5458279999991476
870,NGC2870,141.97381737,57.37538713,9.0,27.0,53.716168800009996,3.0,49.0,30.092911200002987,141.0,58.0,25.742532000022038,57.0,22.0,31.393668000000048
871,NGC2871,141.414746,11.444338,9.0,25.0,39.53904000000961,0.0,45.0,46.641120000000456,141.0,24.0,53.08560000002899,11.0,26.0,39.61680000000044
872,NGC2872,141.42724583,11.43213889,9.0,25.0,42.5389992000099,0.0,45.0,43.713333600000226,141.0,25.0,38.084988000014164,11.0,25.0,55.700003999996994
873,NGC2873,141.45207083,11.45422222,9.0,25.0,48.49699920000816,0.0,45.0,49.013332800000455,141.0,27.0,7.454987999988134,11.0,27.0,15.199992000000435
874,NGC2874,141.44726667,11.42449722,9.0,25.0,47.344000800007535,0.0,45.0,41.87933280000067,141.0,26.0,50.160012000017105,11.0,25.0,28.189991999997233
875,NGC2875,141.44726667,11.42449722,9.0,25.0,47.344000800007535,0.0,45.0,41.87933280000067,141.0,26.0,50.160012000017105,11.0,25.0,28.189991999997233
876,NGC2876,141.3072084,-6.71660034,9.0,25.0,13.730016000005207,-0.0,-26.0,-51.98408160000049,141.0,18.0,25.95024000002695,-6.0,-42.0,-59.76122400000122
877,NGC2877,141.44574659,2.22911702,9.0,25.0,46.979181600006115,0.0,8.0,54.98808480000008,141.0,26.0,44.6877239999958,2.0,13.0,44.82127199999962
878,NGC2878,141.44772978,2.08959623,9.0,25.0,47.455147200007985,0.0,8.0,21.503095200000146,141.0,26.0,51.82720800001107,2.0,5.0,22.546428000000596
879,NGC2879,141.34382,-11.651513,9.0,25.0,22.516800000005333,-0.0,-46.0,-36.36312000000032,141.0,20.0,37.75199999997767,-11.0,-39.0,-5.446799999998433
880,NGC2880,142.39424167,62.49061944,9.0,29.0,34.61800080000884,4.0,9.0,57.748665600004614,142.0,23.0,39.27001200004952,62.0,29.0,26.229984000011655
881,NGC2881,141.47805833,-11.99634722,9.0,25.0,54.73399920001185,-0.0,-47.0,-59.12333280000098,141.0,28.0,41.00998800003708,-11.0,-59.0,-46.84999200000192
882,NGC2882,141.6505125,7.95455,9.0,26.0,36.12300000000289,0.0,31.0,49.09200000000048,141.0,39.0,1.8449999999666034,7.0,57.0,16.38000000000062
883,NGC2883,141.32291667,-34.10305556,9.0,25.0,17.50000080001186,-2.0,-16.0,-24.733334400002036,141.0,19.0,22.500012000043625,-34.0,-6.0,-11.000016000004962
884,NGC2884,141.60221615,-11.55568449,9.0,26.0,24.53187600000902,-0.0,-46.0,-13.364277600000634,141.0,36.0,7.978140000013809,-11.0,-33.0,-20.46416400000311
885,NGC2885,141.82710245,23.02007533,9.0,27.0,18.504588000010642,1.0,32.0,4.81807920000108,141.0,49.0,37.568820000044525,23.0,1.0,12.271188000003406
886,NGC2886,141.661263,-21.737798,9.0,26.0,38.70312000000254,-1.0,-26.0,-57.07152000000164,141.0,39.0,40.54679999996779,-21.0,-44.0,-16.07280000000543
887,NGC2887,140.85006667,-63.81259167,9.0,23.0,24.016000800002217,-4.0,-15.0,-15.022000800003354,140.0,51.0,0.2400119999629169,-63.0,-48.0,-45.33001200001195
888,NGC2888,141.58196734,-28.03514154,9.0,26.0,19.67216160000561,-1.0,-52.0,-8.433969600001632,141.0,34.0,55.08242400002018,-28.0,-2.0,-6.509544000005292
889,NGC2889,141.80249406,-11.64351146,9.0,27.0,12.5985744000036,-0.0,-46.0,-34.44275040000022,141.0,48.0,8.978615999951671,-11.0,-38.0,-36.64125599999693
890,NGC2890,141.62428778,-14.52868218,9.0,26.0,29.829067200007984,-0.0,-58.0,-6.88372320000056,141.0,37.0,27.436008000011043,-14.0,-31.0,-43.255848000002004
891,NGC2891,141.73592885,-24.78299808,9.0,26.0,56.6229240000078,-1.0,-39.0,-7.919539200000543,141.0,44.0,9.343859999976303,-24.0,-46.0,-58.79308799999535
892,NGC2892,143.2204125,67.6174,9.0,32.0,52.899000000006,4.0,30.0,28.17600000000553,143.0,13.0,13.485000000032414,67.0,37.0,2.6400000000126056
893,NGC2893,142.57065101,29.53996775,9.0,30.0,16.956242400011234,1.0,58.0,9.592260000001005,142.0,34.0,14.343636000021434,29.0,32.0,23.88389999999589
894,NGC2894,142.3760375,7.71881667,9.0,29.0,30.249000000006134,0.0,30.0,52.516000800000384,142.0,22.0,33.7349999999833,7.0,43.0,7.740011999999581
895,NGC2895,143.104675,57.48300278,9.0,32.0,25.12200000000348,3.0,49.0,55.92066720000162,143.0,6.0,16.829999999949905,57.0,28.0,58.810007999998675
896,NGC2896,142.57067707,23.66304486,9.0,30.0,16.962496800004345,1.0,34.0,39.13076640000071,142.0,34.0,14.437451999956465,23.0,39.0,46.96149599999785
897,NGC2897,142.44053095,2.20691865,9.0,29.0,45.727428000006256,0.0,8.0,49.6604760000001,142.0,26.0,25.911420000036287,2.0,12.0,24.907139999999934
898,NGC2898,142.44309333,2.0643559,9.0,29.0,46.3423992000115,0.0,8.0,15.445415999999952,142.0,26.0,35.135988000038196,2.0,3.0,51.68123999999928
899,NGC2899,141.76258333,-56.10586111,9.0,27.0,3.0199992000123643,-3.0,-44.0,-25.406666400001967,141.0,45.0,45.29998800004478,-56.0,-6.0,-21.09999599999753
900,NGC2900,142.56355417,4.14451944,9.0,30.0,15.253000800008465,0.0,16.0,34.68466560000017,142.0,33.0,48.795012000011866,4.0,8.0,40.2699839999994
901,NGC2901,143.142689,31.111702,9.0,32.0,34.24536000000231,2.0,4.0,26.808480000001857,143.0,8.0,33.680399999964266,31.0,6.0,42.12720000000388
902,NGC2902,142.72038333,-14.73582778,9.0,30.0,52.89199920000911,-0.0,-58.0,-56.59866720000025,142.0,43.0,13.379988000015146,-14.0,-44.0,-8.980007999997355
903,NGC2903,143.04212917,21.50083056,9.0,32.0,10.111000800008725,1.0,26.0,0.19933440000144742,143.0,2.0,31.66501200003495,21.0,30.0,2.9900160000025267
904,NGC2904,142.57075417,-30.38503889,9.0,30.0,16.9810008000006,-2.0,-1.0,-32.4093336000011,142.0,34.0,14.715011999951457,-30.0,-23.0,-6.1400040000020795
905,NGC2905,143.04212917,21.50083056,9.0,32.0,10.111000800008725,1.0,26.0,0.19933440000144742,143.0,2.0,31.66501200003495,21.0,30.0,2.9900160000025267
906,NGC2906,143.02602917,8.44190556,9.0,32.0,6.247000800005793,0.0,33.0,46.057334400000514,143.0,1.0,33.7050119999526,8.0,26.0,30.86001600000131
907,NGC2907,142.90254167,-16.73476667,9.0,31.0,36.61000080000548,-1.0,-6.0,-56.3440008000002,142.0,54.0,9.15001200001825,-16.0,-44.0,-5.160011999996641
908,NGC2908,145.8809375,79.70123333,9.0,43.0,31.425000000001262,5.0,18.0,48.29599920000234,145.0,52.0,51.37499999995498,79.0,42.0,4.439987999977575
909,NGC2909,146.03965833,65.97737222,9.0,44.0,9.517999200008944,4.0,23.0,54.569332800005625,146.0,2.0,22.769988000031844,65.0,58.0,38.53999200002363
910,NGC2910,142.625,-52.91666667,9.0,30.0,30.00000000000469,-3.0,-31.0,-40.0000008000012,142.0,37.0,30.0,-52.0,-55.0,-1.1999992466371623e-05
911,NGC2911,143.44209611,10.15246595,9.0,33.0,46.103066400006725,0.0,40.0,36.59182800000039,143.0,26.0,31.545995999979368,10.0,9.0,8.87741999999946
912,NGC2912,143.46375,10.15916667,9.0,33.0,51.3000000000109,0.0,40.0,38.20000080000028,143.0,27.0,49.50000000001637,10.0,9.0,33.00001199999784
913,NGC2913,143.51132562,9.47922383,9.0,34.0,2.71814880001088,0.0,37.0,55.01371920000054,143.0,30.0,40.77223200002891,9.0,28.0,45.20578800000166
914,NGC2914,143.51150417,10.10875278,9.0,34.0,2.7610008000073094,0.0,40.0,26.100667200000345,143.0,30.0,41.41501199998174,10.0,6.0,31.510007999998777
915,NGC2915,141.54805,-76.62631944,9.0,26.0,11.532000000001261,-5.0,-6.0,-30.316665600004598,141.0,32.0,52.979999999961365,-76.0,-37.0,-34.74998400001141
916,NGC2916,143.7399749,21.70526318,9.0,34.0,57.593976000005966,1.0,26.0,49.2631632000009,143.0,44.0,23.909639999974388,21.0,42.0,18.947447999997564
917,NGC2917,143.61207336,-2.50417174,9.0,34.0,26.897606400007703,-0.0,-10.0,-1.001217600000075,143.0,36.0,43.46409600003881,-2.0,-30.0,-15.01826399999942
918,NGC2918,143.93347083,31.70540833,9.0,35.0,44.03299920000876,2.0,6.0,49.29799920000107,143.0,56.0,0.49498800001629206,31.0,42.0,19.469988000003298
919,NGC2919,143.6980476,10.28374433,9.0,34.0,47.531424000008684,0.0,41.0,8.098639200000264,143.0,41.0,52.97135999998318,10.0,17.0,1.4795879999975625
920,NGC2920,143.55111223,-20.85910144,9.0,34.0,12.266935200005804,-1.0,-23.0,-26.184345600001038,143.0,33.0,4.0040280000039274,-20.0,-51.0,-32.76518399999958
921,NGC2921,143.63168333,-20.92039167,9.0,34.0,31.603999200006285,-1.0,-23.0,-40.894000800000825,143.0,37.0,54.05998799995359,-20.0,-55.0,-13.41001200000278
922,NGC2922,144.21855,37.694775,9.0,36.0,52.45200000000821,2.0,30.0,46.746000000001686,144.0,13.0,6.7799999999760985,37.0,41.0,41.18999999999971
923,NGC2923,144.015931,16.760382,9.0,36.0,3.8234400000030178,1.0,7.0,2.4916800000011463,144.0,0.0,57.35159999998132,16.0,45.0,37.37519999999961
924,NGC2924,143.79512083,-16.39831389,9.0,35.0,10.828999200010259,-1.0,-5.0,-35.59533360000113,143.0,47.0,42.4349880000068,-16.0,-23.0,-53.93000400000261
925,NGC2925,143.29583333,-53.39833333,9.0,33.0,10.999999200007409,-3.0,-33.0,-35.599999200002514,143.0,17.0,44.99998799997684,-53.0,-23.0,-53.99998799999935
926,NGC2926,144.37915841,32.84144768,9.0,37.0,30.998018400005662,2.0,11.0,21.947443200002645,144.0,22.0,44.9702760000082,32.0,50.0,29.211648000006107
927,NGC2927,144.3134,23.59060556,9.0,37.0,15.216000000005465,1.0,34.0,21.7453344000009,144.0,18.0,48.24000000000524,23.0,35.0,26.180016000000705
928,NGC2928,144.2921,16.97723889,9.0,37.0,10.104000000007147,1.0,7.0,54.5373336000009,144.0,17.0,31.56000000001768,16.0,58.0,38.0600039999959
929,NGC2929,144.37414583,23.16170833,9.0,37.0,29.79499920001018,1.0,32.0,38.809999200001215,144.0,22.0,26.924988000012036,23.0,9.0,42.14998799999904
930,NGC2930,144.38655,23.20340278,9.0,37.0,32.77200000000377,1.0,32.0,48.81666720000112,144.0,23.0,11.579999999999018,23.0,12.0,12.250008000004016
931,NGC2931,144.40713333,23.24085833,9.0,37.0,37.71199920000569,1.0,32.0,57.805999200000855,144.0,24.0,25.679987999976674,23.0,14.0,27.08998799999364
932,NGC2932,143.965101,-46.924505,9.0,35.0,51.62424000000527,-3.0,-7.0,-41.881200000002856,143.0,57.0,54.36360000001514,-46.0,-55.0,-28.218000000012466
933,NGC2933,144.47921667,17.01494444,9.0,37.0,55.01200080000885,1.0,8.0,3.58666560000092,144.0,28.0,45.18001199999844,17.0,0.0,53.79998400000261
934,NGC2934,144.47983494,17.05447222,9.0,37.0,55.16038560000169,1.0,8.0,13.073332800000763,144.0,28.0,47.405783999961386,17.0,3.0,16.099992000003454
935,NGC2935,144.18688037,-21.12821347,9.0,36.0,44.85128880000829,-1.0,-24.0,-30.771232800000305,144.0,11.0,12.769332000041231,-21.0,-7.0,-41.56849199999499
936,NGC2936,144.43391574,2.76088204,9.0,37.0,44.13977760000549,0.0,11.0,2.6116896000000622,144.0,26.0,2.0966640000119696,2.0,45.0,39.17534399999923
937,NGC2937,144.437775,2.74734722,9.0,37.0,45.066000000005175,0.0,10.0,59.3633328000001,144.0,26.0,15.989999999956126,2.0,44.0,50.449991999999924
938,NGC2938,144.599075,76.319625,9.0,38.0,23.778000000006188,5.0,5.0,16.71000000000369,144.0,35.0,56.66999999999689,76.0,19.0,10.650000000007367
939,NGC2939,144.53279167,9.52383611,9.0,38.0,7.870000800005954,0.0,38.0,5.720666400000312,144.0,31.0,58.0500119999806,9.0,31.0,25.80999599999828
940,NGC2940,144.52162555,9.6167049,9.0,38.0,5.190132000008845,0.0,38.0,28.00917600000048,144.0,31.0,17.851980000036747,9.0,37.0,0.13764000000080046
941,NGC2941,144.60087626,17.0444348,9.0,38.0,24.21030240000846,1.0,8.0,10.664352000001358,144.0,36.0,3.1545360000245637,17.0,2.0,39.965280000004384
942,NGC2942,144.78315833,34.00619444,9.0,39.0,7.957999200006185,2.0,16.0,1.4866656000014444,144.0,46.0,59.36998799997127,34.0,0.0,22.29998400000568
943,NGC2943,144.63705417,17.03133056,9.0,38.0,32.89300080000402,1.0,8.0,7.519334400001227,144.0,38.0,13.395011999996314,17.0,1.0,52.790016000002424
944,NGC2944,144.825069,32.310707,9.0,39.0,18.016560000012163,2.0,9.0,14.569680000002307,144.0,49.0,30.24840000004815,32.0,18.0,38.54520000000264
945,NGC2945,144.42129583,-22.03511389,9.0,37.0,41.11099920000598,-1.0,-28.0,-8.427333600001248,144.0,25.0,16.66498799996816,-22.0,-2.0,-6.410004000005927
946,NGC2946,144.75640833,17.02516111,9.0,39.0,1.5379992000040943,1.0,8.0,6.03866640000021,144.0,45.0,23.069987999997466,17.0,1.0,30.579995999996754
947,NGC2947,144.02422691,-12.4365493,9.0,36.0,5.814458400008391,-0.0,-49.0,-44.77183200000027,144.0,1.0,27.216876000036336,-12.0,-26.0,-11.577479999997706
948,NGC2948,144.74659803,6.95541695,9.0,38.0,59.18352720000797,0.0,27.0,49.30006800000022,144.0,44.0,47.75290800000448,6.0,57.0,19.501020000000153
949,NGC2949,144.967279,16.91793,9.0,39.0,52.14696000000586,1.0,7.0,40.303200000000516,144.0,58.0,2.2043999999664265,16.0,55.0,4.54799999999409
950,NGC2950,145.64631667,58.85121944,9.0,42.0,35.11600080000534,3.0,55.0,24.292665600002863,145.0,38.0,46.74001200001612,58.0,51.0,4.389984000004574
951,NGC2951,144.92026267,-0.23514701,9.0,39.0,40.86304080000417,-0.0,-0.0,-56.43528240000001,144.0,55.0,12.945611999998619,-0.0,-14.0,-6.529235999999976
952,NGC2952,144.40406074,-10.18338782,9.0,37.0,36.974577600011145,-0.0,-40.0,-44.01307680000045,144.0,24.0,14.61866400002009,-10.0,-11.0,-0.19615200000032473
953,NGC2953,145.079333,14.832705,9.0,40.0,19.03992000000727,0.0,59.0,19.84920000000102,145.0,4.0,45.59879999996838,14.0,49.0,57.7380000000025
954,NGC2954,145.100367,14.922625,9.0,40.0,24.08808000000562,0.0,59.0,41.43000000000086,145.0,6.0,1.3212000000203261,14.0,55.0,21.450000000000102
