,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
480,NGC481,20.30212809,-9.21119098,1.0,21.0,12.510741600001296,-0.0,-36.0,-50.68583520000033,20.0,18.0,7.661124000000257,-9.0,-12.0,-40.2875279999985
481,NGC482,20.0850375,-40.96609444,1.0,20.0,20.40900000000029,-2.0,-43.0,-51.862665600001066,20.0,5.0,6.134999999994761,-40.0,-57.0,-57.9399839999968
482,NGC483,20.484634,33.521018,1.0,21.0,56.31216000000123,2.0,14.0,5.044320000000582,20.0,29.0,4.682399999999234,33.0,31.0,15.664799999992738
483,NGC484,19.89474117,-58.52442102,1.0,19.0,34.73788080000098,-3.0,-54.0,-5.861044800003015,19.0,53.0,41.06821199999871,-58.0,-31.0,-27.91567199999406
484,NGC485,20.364975,7.01805833,1.0,21.0,27.59400000000113,0.0,28.0,4.333999200000136,20.0,21.0,53.910000000004175,7.0,1.0,5.009987999998842
485,NGC486,20.543975,5.41144722,1.0,22.0,10.554000000000556,0.0,21.0,38.747332800000294,20.0,32.0,38.30999999999875,5.0,24.0,41.20999200000121
486,NGC487,20.47958204,-16.37032592,1.0,21.0,55.09968960000073,-1.0,-5.0,-28.878220800000154,20.0,28.0,46.49534400000135,-16.0,-22.0,-13.173311999996713
487,NGC488,20.4452,5.25671944,1.0,21.0,46.84800000000102,0.0,21.0,1.6126656000002981,20.0,26.0,42.719999999999345,5.0,15.0,24.189984000001274
488,NGC489,20.47454246,9.20662908,1.0,21.0,53.890190400000506,0.0,36.0,49.59097920000062,20.0,28.0,28.3528559999948,9.0,12.0,23.86468800000287
489,NGC490,20.51196929,5.36716362,1.0,22.0,2.872629600000778,0.0,21.0,28.1192688000003,20.0,30.0,43.08944399999888,5.0,22.0,1.789032000001285
490,NGC491,20.33510665,-34.06334119,1.0,21.0,20.425596000000894,-2.0,-16.0,-15.201885600002782,20.0,20.0,6.383940000000621,-34.0,-3.0,-48.02828400000976
491,NGC492,20.55652917,5.41700278,1.0,22.0,13.567000800001523,0.0,21.0,40.080667200000164,20.0,33.0,23.50501200000366,5.0,25.0,1.210007999999263
492,NGC493,20.5374375,0.94533611,1.0,22.0,8.985000000001122,0.0,3.0,46.88066640000002,20.0,32.0,14.774999999997647,0.0,56.0,43.20999599999993
493,NGC494,20.73057083,33.17393056,1.0,22.0,55.3369992000016,2.0,12.0,41.743334400001615,20.0,43.0,50.05498800000481,33.0,10.0,26.150016000008236
494,NGC495,20.73315901,33.47140001,1.0,22.0,55.958162400001186,2.0,13.0,53.13600240000181,20.0,43.0,59.372436000004996,33.0,28.0,17.04003600001272
495,NGC496,20.79840833,33.52924722,1.0,23.0,11.617999200000853,2.0,14.0,7.019332800002189,20.0,47.0,54.269988000003195,33.0,31.0,45.28999200000726
496,NGC497,20.59906872,-0.87521287,1.0,22.0,23.776492800001705,-0.0,-3.0,-30.051088800000034,20.0,35.0,56.64739200000639,-0.0,-52.0,-30.766332000000034
497,NGC498,20.797075,33.48924722,1.0,23.0,11.298000000001167,2.0,13.0,57.41933280000165,20.0,47.0,49.46999999999832,33.0,29.0,21.28999200001033
498,NGC499,20.797922,33.460202,1.0,23.0,11.50128000000123,2.0,13.0,50.44848000000293,20.0,47.0,52.51919999999927,33.0,27.0,36.72720000000879
499,NGC500,20.66401875,5.38721116,1.0,22.0,39.364500000001144,0.0,21.0,32.93067840000013,20.0,39.0,50.467500000001166,5.0,23.0,13.960175999998796
500,NGC501,20.84335693,33.43296154,1.0,23.0,22.40566320000056,2.0,13.0,43.910769600002446,20.0,50.0,36.08494799999562,33.0,25.0,58.66154400000312
501,NGC502,20.73141667,9.04916944,1.0,22.0,55.54000080000122,0.0,36.0,11.800665600000428,20.0,43.0,53.10001200000556,9.0,2.0,57.00998400000003
502,NGC503,20.86857083,33.33173056,1.0,23.0,28.45699920000115,2.0,13.0,19.61533440000032,20.0,52.0,6.854987999998059,33.0,19.0,54.23001599998884
503,NGC504,20.86627244,33.20436457,1.0,23.0,27.905385600000727,2.0,12.0,49.04749680000215,20.0,51.0,58.58078399999812,33.0,12.0,15.712452000009876
504,NGC505,20.737945,9.46890433,1.0,22.0,57.10680000000082,0.0,37.0,52.537039200000635,20.0,44.0,16.601999999999464,9.0,28.0,8.055588000003127
505,NGC506,20.897296,33.244676,1.0,23.0,35.351040000001035,2.0,12.0,58.72224000000152,20.0,53.0,50.265600000002735,33.0,14.0,40.83359999999402
506,NGC507,20.91645833,33.25617222,1.0,23.0,39.9499992000009,2.0,13.0,1.481332800002093,20.0,54.0,59.24998800000395,33.0,15.0,22.219992000012212
507,NGC508,20.91905709,33.28069197,1.0,23.0,40.573701600000405,2.0,13.0,7.366072800001149,20.0,55.0,8.605523999996478,33.0,16.0,50.49109199999805
508,NGC509,20.85047564,9.43363496,1.0,23.0,24.11415360000106,0.0,37.0,44.07239040000022,20.0,51.0,1.7123039999967204,9.0,26.0,1.085855999996852
509,NGC510,20.981495,33.496894,1.0,23.0,55.5588000000008,2.0,13.0,59.25456000000089,20.0,58.0,53.381999999996026,33.0,29.0,48.818399999991016
510,NGC511,20.87803725,11.29097596,1.0,23.0,30.728940000000904,0.0,45.0,9.83423040000062,20.0,52.0,40.93409999999437,11.0,17.0,27.51345600000292
511,NGC512,20.99903333,33.90781667,1.0,23.0,59.767999200000546,2.0,15.0,37.876000800002,20.0,59.0,56.51998799999859,33.0,54.0,28.140012000009165
512,NGC513,21.11168966,33.79950702,1.0,24.0,26.805518400001205,2.0,15.0,11.881684800001402,21.0,6.0,42.08277599999889,33.0,47.0,58.225272000000245
513,NGC514,21.01623347,12.91745768,1.0,24.0,3.8960328000007394,0.0,51.0,40.18984320000044,21.0,0.0,58.4404919999983,12.0,55.0,2.8476480000001914
514,NGC515,21.16044629,33.47276654,1.0,24.0,38.50710960000072,2.0,13.0,53.46396960000284,21.0,9.0,37.60664399999797,33.0,28.0,21.95954400000744
515,NGC516,21.03366545,9.55177613,1.0,24.0,8.079708000001276,0.0,38.0,12.426271200000514,21.0,2.0,1.1956200000031458,9.0,33.0,6.394068000001312
516,NGC517,21.182524,33.429595,1.0,24.0,43.80576000000147,2.0,13.0,43.10280000000127,21.0,10.0,57.08640000000287,33.0,25.0,46.54199999999662
517,NGC518,21.07354538,9.33089095,1.0,24.0,17.650891200000345,0.0,37.0,19.413828000000564,21.0,4.0,24.76336799999558,9.0,19.0,51.20742000000206
518,NGC519,21.11932959,-1.64126751,1.0,24.0,28.63910160000117,-0.0,-6.0,-33.90420240000006,21.0,7.0,9.586523999998349,-1.0,-38.0,-28.56303600000004
519,NGC520,21.14612917,3.79241111,1.0,24.0,35.071000800000434,0.0,15.0,10.178666400000367,21.0,8.0,46.065011999993715,3.0,47.0,32.67999600000081
520,NGC521,21.14070833,1.73146389,1.0,24.0,33.769999200001024,0.0,6.0,55.55133360000008,21.0,8.0,26.549987999996176,1.0,43.0,53.27000399999946
521,NGC522,21.1910625,9.99462222,1.0,24.0,45.855000000001525,0.0,39.0,58.70933280000045,21.0,11.0,27.825000000003683,9.0,59.0,40.639992000000404
522,NGC523,21.3364375,34.02515833,1.0,25.0,20.745000000000573,2.0,16.0,6.037999200000002,21.0,20.0,11.174999999995805,34.0,1.0,30.569987999987234
523,NGC524,21.19877917,9.53879167,1.0,24.0,47.70700080000168,0.0,38.0,9.310000800000466,21.0,11.0,55.60501200000601,9.0,32.0,19.6500120000006
524,NGC525,21.22044167,9.70323889,1.0,24.0,52.90600080000097,0.0,38.0,48.77733360000036,21.0,13.0,13.590011999998524,9.0,42.0,11.66000399999902
525,NGC526,20.97657425,-35.06547097,1.0,23.0,54.37782000000077,-2.0,-20.0,-15.71303280000187,20.0,58.0,35.66729999999552,-35.0,-3.0,-55.69549199999926
526,NGC527,20.992175,-35.11514444,1.0,23.0,58.122000000000966,-2.0,-20.0,-27.634665600002535,20.0,59.0,31.829999999998506,-35.0,-6.0,-54.51998400000605
527,NGC528,21.38989365,33.67141023,1.0,25.0,33.574476000001354,2.0,14.0,41.138455200001225,21.0,23.0,23.617140000004326,33.0,40.0,17.07682799999759
528,NGC529,21.417925,34.71293333,1.0,25.0,40.30200000000136,2.0,18.0,51.10399920000155,21.0,25.0,4.530000000001166,34.0,42.0,46.55998799999452
529,NGC530,21.1735914,-1.58710795,1.0,24.0,41.661936000001134,-0.0,-6.0,-20.905908000000064,21.0,10.0,24.929039999997826,-1.0,-35.0,-13.588620000000162
530,NGC531,21.578356,34.754146,1.0,26.0,18.805440000000928,2.0,19.0,0.9950400000013815,21.0,34.0,42.081599999997934,34.0,45.0,14.925599999995143
531,NGC532,21.32228333,9.26408611,1.0,25.0,17.34799920000114,0.0,37.0,3.380666400000223,21.0,19.0,20.21998800000432,9.0,15.0,50.70999599999695
532,NGC533,21.38096667,1.759325,1.0,25.0,31.432000800000708,0.0,7.0,2.23800000000006,21.0,22.0,51.48001199999783,1.0,45.0,33.56999999999999
533,NGC534,21.18589477,-38.12909551,1.0,24.0,44.61474480000106,-2.0,-32.0,-30.982922400001485,21.0,11.0,9.22117200000315,-38.0,-7.0,-44.74383599999669
534,NGC535,21.37987083,-1.40811111,1.0,25.0,31.16899920000165,-0.0,-5.0,-37.94666640000013,21.0,22.0,47.53498800000557,-1.0,-24.0,-29.199996000000397
535,NGC536,21.59075035,34.70307683,1.0,26.0,21.780084000000954,2.0,18.0,48.738439200002475,21.0,35.0,26.701260000001525,34.0,42.0,11.076588000001948
536,NGC537,21.336392,34.024956,1.0,25.0,20.734080000001285,2.0,16.0,5.989440000003086,21.0,20.0,11.011200000000088,34.0,1.0,29.841600000011113
537,NGC538,21.35859851,-1.55061828,1.0,25.0,26.06364240000069,-0.0,-6.0,-12.14838720000003,21.0,21.0,30.954636000000733,-1.0,-33.0,-2.2258079999996028
538,NGC539,21.34057612,-18.16387754,1.0,25.0,21.738268800000995,-1.0,-12.0,-39.33060960000098,21.0,20.0,26.07403200000533,-18.0,-9.0,-49.95914400000515
539,NGC540,21.7871066,-20.03658853,1.0,27.0,8.905584000001383,-1.0,-20.0,-8.781247200000522,21.0,47.0,13.583760000004759,-20.0,-2.0,-11.71870799999823
540,NGC541,21.43460417,-1.37949722,1.0,25.0,44.30500080000087,-0.0,-5.0,-31.079332800000046,21.0,26.0,4.5750120000002426,-1.0,-22.0,-46.18999199999983
541,NGC542,21.628439,34.675479,1.0,26.0,30.825360000001112,2.0,18.0,42.11496000000217,21.0,37.0,42.38040000000069,34.0,40.0,31.724400000010178
542,NGC543,21.45835431,-1.29277804,1.0,25.0,50.00503440000102,-0.0,-5.0,-10.266729600000044,21.0,27.0,30.07551600000255,-1.0,-17.0,-34.00094399999986
543,NGC544,21.30008954,-38.09446564,1.0,25.0,12.021489600000876,-2.0,-32.0,-22.67175360000323,21.0,18.0,0.32234399999396146,-38.0,-5.0,-40.076304000010055
544,NGC545,21.49670833,-1.34038889,1.0,25.0,59.20999920000121,-0.0,-5.0,-21.693333600000066,21.0,29.0,48.14998800000211,-1.0,-20.0,-25.40000400000025
545,NGC546,21.30337083,-38.06902778,1.0,25.0,12.808999200000528,-2.0,-32.0,-16.566667200001035,21.0,18.0,12.134987999995133,-38.0,-4.0,-8.500007999996342
546,NGC547,21.50240417,-1.34511944,1.0,26.0,0.5770008000002491,-0.0,-5.0,-22.828665600000093,21.0,30.0,8.655011999994144,-1.0,-20.0,-42.429983999999905
547,NGC548,21.51047716,-1.2256138,1.0,26.0,2.514518400001009,-0.0,-4.0,-54.14731200000007,21.0,30.0,37.717776000002345,-1.0,-13.0,-32.20968000000031
548,NGC549,21.36865,-38.267375,1.0,25.0,28.476000000000568,-2.0,-33.0,-4.170000000002005,21.0,22.0,7.139999999995723,-38.0,-16.0,-2.550000000004502
549,NGC550,21.67733333,2.02236667,1.0,26.0,42.559999200000576,0.0,8.0,5.368000800000061,21.0,40.0,38.39998799999904,2.0,1.0,20.52001199999932
550,NGC551,21.91929882,37.18299654,1.0,27.0,40.63171680000124,2.0,28.0,43.919169600000316,21.0,55.0,9.475752000005855,37.0,10.0,58.787543999991954
551,NGC552,21.542274,33.405867,1.0,26.0,10.145760000001047,2.0,13.0,37.408080000001114,21.0,32.0,32.186399999996524,33.0,24.0,21.121200000002318
552,NGC553,21.5525,33.405,1.0,26.0,12.600000000000264,2.0,13.0,37.200000000001125,21.0,33.0,8.999999999994373,33.0,24.0,18.000000000004093
553,NGC554,21.79016667,-22.72522222,1.0,27.0,9.640000800001616,-1.0,-30.0,-54.053332800000646,21.0,47.0,24.60001200000505,-22.0,-43.0,-30.799991999996905
554,NGC555,21.79920297,-22.76204711,1.0,27.0,11.808712800001189,-1.0,-31.0,-2.8913064000013122,21.0,47.0,57.130691999998646,-22.0,-45.0,-43.369596000003696
555,NGC556,21.802675,-22.69775,1.0,27.0,12.642000000001019,-1.0,-30.0,-47.46000000000066,21.0,48.0,9.630000000002497,-22.0,-41.0,-51.899999999997135
556,NGC557,21.60468638,-1.63864435,1.0,26.0,25.124731200001378,-0.0,-6.0,-33.27464400000012,21.0,36.0,16.870968000001483,-1.0,-38.0,-19.11966000000035
557,NGC558,21.81737724,-1.97092534,1.0,27.0,16.170537600000827,-0.0,-7.0,-53.0220816000001,21.0,49.0,2.5580639999964205,-1.0,-58.0,-15.331223999999679
558,NGC559,22.38,63.302,1.0,29.0,31.200000000000827,4.0,13.0,12.48000000000225,22.0,22.0,47.99999999999642,63.0,18.0,7.1999999999985675
559,NGC560,21.855975,-1.91292778,1.0,27.0,25.43400000000105,-0.0,-7.0,-39.1026672000001,21.0,51.0,21.510000000002947,-1.0,-54.0,-46.54000799999977
560,NGC561,22.0782125,34.30870833,1.0,28.0,18.771000000000697,2.0,17.0,14.089999200001486,22.0,4.0,41.56499999999767,34.0,18.0,31.349988000006306
561,NGC562,22.12201834,48.38710966,1.0,28.0,29.284401600000933,3.0,13.0,32.90631840000174,22.0,7.0,19.26602400000121,48.0,23.0,13.59477600000048
562,NGC563,21.79208928,-18.65330497,1.0,27.0,10.10142720000104,-1.0,-14.0,-36.79319280000101,21.0,47.0,31.521407999996427,-18.0,-39.0,-11.897892000002344
563,NGC564,21.95094583,-1.87959167,1.0,27.0,48.22699920000048,-0.0,-7.0,-31.10200080000009,21.0,57.0,3.4049879999943755,-1.0,-52.0,-46.53001199999977
564,NGC565,22.0424,-1.30598611,1.0,28.0,10.176000000001437,-0.0,-5.0,-13.436666400000075,22.0,2.0,32.640000000002374,-1.0,-18.0,-21.54999600000032
565,NGC566,22.26227083,32.33219444,1.0,29.0,2.9449992000007086,2.0,9.0,19.726665600002526,22.0,15.0,44.17498799999464,32.0,19.0,55.89998400000752
566,NGC567,21.7600125,-10.26528611,1.0,27.0,2.403000000000901,-0.0,-41.0,-3.6686664000004043,21.0,45.0,36.04499999999433,-10.0,-15.0,-55.02999599999967
567,NGC568,21.98752748,-35.71762801,1.0,27.0,57.00659520000123,-2.0,-22.0,-52.23072240000157,21.0,59.0,15.098928000002445,-35.0,-43.0,-3.4608359999947425
568,NGC569,22.27981645,11.13144138,1.0,29.0,7.155948000000478,0.0,44.0,31.54593120000044,22.0,16.0,47.339219999994384,11.0,7.0,53.18896800000019
569,NGC570,22.24434209,-0.94897844,1.0,28.0,58.64210160000127,-0.0,-3.0,-47.75482560000002,22.0,14.0,39.63152399999984,-0.0,-56.0,-56.322384000000056
570,NGC571,22.48315,32.50141111,1.0,29.0,55.956000000000685,2.0,10.0,0.3386664000016637,22.0,28.0,59.33999999999429,32.0,30.0,5.079995999997777
571,NGC572,22.15168594,-39.3073616,1.0,28.0,36.40462560000131,-2.0,-37.0,-13.766784000002588,22.0,9.0,6.069384000000468,-39.0,-18.0,-26.501760000000445
572,NGC573,22.705625,41.25731667,1.0,30.0,49.35000000000116,2.0,45.0,1.7560008000020844,22.0,42.0,20.250000000004604,41.0,15.0,26.340012000005686
573,NGC574,22.262975,-35.59894167,1.0,29.0,3.1140000000014822,-2.0,-22.0,-23.746000800001354,22.0,15.0,46.71000000000305,-35.0,-35.0,-56.19001200000753
574,NGC575,22.69435995,21.44043294,1.0,30.0,46.64638800000105,1.0,25.0,45.70390560000085,22.0,41.0,39.695819999996615,21.0,26.0,25.55858400000318
575,NGC576,22.2403875,-51.59869722,1.0,28.0,57.69300000000143,-3.0,-26.0,-23.687332800001712,22.0,14.0,25.395000000002312,-51.0,-35.0,-55.30999199999371
576,NGC577,22.66963284,-1.99436342,1.0,30.0,40.71188160000027,-0.0,-7.0,-58.647220800000106,22.0,40.0,10.67822399999443,-1.0,-59.0,-39.708312000000205
577,NGC578,22.61895,-22.66721111,1.0,30.0,28.54800000000168,-1.0,-30.0,-40.130666400001545,22.0,37.0,8.220000000005996,-22.0,-40.0,-1.9599960000007854
578,NGC579,22.94377365,33.61555198,1.0,31.0,46.50567600000102,2.0,14.0,27.732475200002185,22.0,56.0,37.58514000000247,33.0,36.0,55.9871279999976
579,NGC580,22.66963284,-1.99436342,1.0,30.0,40.71188160000027,-0.0,-7.0,-58.647220800000106,22.0,40.0,10.67822399999443,-1.0,-59.0,-39.708312000000205
580,NGC581,23.34583333,60.65,1.0,33.0,22.999999200001184,4.0,2.0,36.000000000002004,23.0,20.0,44.999988000004976,60.0,38.0,59.999999999994884
581,NGC582,22.99185417,33.47651389,1.0,31.0,58.04500080000082,2.0,13.0,54.36333360000088,22.0,59.0,30.675011999999526,33.0,28.0,35.450003999998785
582,NGC583,22.4340875,-18.33940278,1.0,29.0,44.181000000001376,-1.0,-13.0,-21.45666720000115,22.0,26.0,2.715000000001453,-18.0,-20.0,-21.850008000001253
583,NGC584,22.83647917,-6.86806111,1.0,31.0,20.755000800001184,-0.0,-27.0,-28.334666400000472,22.0,50.0,11.325012000001777,-6.0,-52.0,-5.019996000000901
584,NGC585,22.92542917,-0.93290556,1.0,31.0,42.1030008000011,-0.0,-3.0,-43.89733440000006,22.0,55.0,31.54501200000368,-0.0,-55.0,-58.46001600000008
585,NGC586,22.90350288,-6.8937984,1.0,31.0,36.840691200001814,-0.0,-27.0,-34.511616000000345,22.0,54.0,12.610368000004826,-6.0,-53.0,-37.674239999998775
586,NGC587,23.13888957,35.35861469,1.0,32.0,33.33349680000126,2.0,21.0,26.067525600002455,23.0,8.0,20.002451999999664,35.0,21.0,31.01288400001124
587,NGC588,23.18833333,30.64833333,1.0,32.0,45.199999200000605,2.0,2.0,35.599999200000916,23.0,11.0,17.99998799999628,30.0,38.0,53.99998799999935
588,NGC589,23.1663693,-12.04269,1.0,32.0,39.92863200000073,-0.0,-48.0,-10.245600000000508,23.0,9.0,58.92947999999819,-12.0,-2.0,-33.68400000000122
589,NGC590,23.42036938,44.92886439,1.0,33.0,40.88865120000136,2.0,59.0,42.92745360000282,23.0,25.0,13.329768000001252,44.0,55.0,43.91180400000394
590,NGC591,23.38013937,35.66822832,1.0,33.0,31.2334488000009,2.0,22.0,40.3747968000004,23.0,22.0,48.50173199999432,35.0,40.0,5.62195199998996
591,NGC592,23.30078333,30.64642778,1.0,33.0,12.187999200001656,2.0,2.0,35.14266720000123,23.0,18.0,2.819988000005651,30.0,38.0,47.14000799999923
592,NGC593,23.086475,-12.35444167,1.0,32.0,20.754000000001298,-0.0,-49.0,-25.066000800000836,23.0,5.0,11.310000000000286,-12.0,-21.0,-15.990011999999751
593,NGC594,23.23714583,-16.53605,1.0,32.0,56.91499920000112,-1.0,-6.0,-8.652000000000246,23.0,14.0,13.724987999997609,-16.0,-32.0,-9.779999999998097
594,NGC595,23.38970833,30.69161111,1.0,33.0,33.52999920000158,2.0,2.0,45.98666640000186,23.0,23.0,22.949988000004566,30.0,41.0,29.799996000000704
595,NGC596,23.216275,-7.03153889,1.0,32.0,51.906000000000745,-0.0,-28.0,-7.569333600000476,23.0,12.0,58.58999999999838,-7.0,-1.0,-53.54000400000075
596,NGC597,23.06193944,-33.49712897,1.0,32.0,14.865465600000789,-2.0,-13.0,-59.310952800001786,23.0,3.0,42.981983999999045,-33.0,-29.0,-49.664291999994816
597,NGC598,23.4621,30.65994167,1.0,33.0,50.90400000000116,2.0,2.0,38.386000800000915,23.0,27.0,43.55999999999824,30.0,39.0,35.79001199999453
598,NGC599,23.2239875,-12.19132778,1.0,32.0,53.75700000000123,-0.0,-48.0,-45.918667200000414,23.0,13.0,26.354999999999222,-12.0,-11.0,-28.78000799999981
599,NGC600,23.27205,-7.31140556,1.0,33.0,5.292000000001309,-0.0,-29.0,-14.737334400000393,23.0,16.0,19.38000000000045,-7.0,-18.0,-41.06001599999949
600,NGC601,23.2239875,-12.19132778,1.0,32.0,53.75700000000123,-0.0,-48.0,-45.918667200000414,23.0,13.0,26.354999999999222,-12.0,-11.0,-28.78000799999981
601,NGC602,22.383888,-73.560593,1.0,29.0,32.133120000000375,-4.0,-54.0,-14.54232000000232,22.0,23.0,1.9967999999960284,-73.0,-33.0,-38.13479999999004
602,NGC603,23.68333333,30.23333333,1.0,34.0,43.99999920000127,2.0,0.0,55.99999920000229,23.0,40.0,59.99998799999986,30.0,13.0,59.99998800000242
603,NGC604,23.63375,30.78361111,1.0,34.0,32.10000000000065,2.0,3.0,8.066666400001026,23.0,38.0,1.4999999999969305,30.0,47.0,0.9999959999962016
604,NGC605,23.75975263,41.24814456,1.0,35.0,2.3406312000015816,2.0,44.0,59.554694400002575,23.0,45.0,35.10946800000454,41.0,14.0,53.32041600000025
605,NGC606,23.70894467,21.41843644,1.0,34.0,50.146720800001106,1.0,25.0,40.424745600001444,23.0,42.0,32.20081200000379,21.0,25.0,6.371184000002472
606,NGC607,23.568194,-7.412807,1.0,34.0,16.366560000000874,-0.0,-29.0,-39.073680000000195,23.0,34.0,5.4983999999939215,-7.0,-24.0,-46.105199999999726
607,NGC608,23.86762564,33.65672934,1.0,35.0,28.230153600000847,2.0,14.0,37.61504160000108,23.0,52.0,3.4523039999999128,33.0,39.0,24.225623999993786
608,NGC609,24.095,64.535,1.0,36.0,22.800000000001006,4.0,18.0,8.400000000003232,24.0,5.0,41.99999999999591,64.0,32.0,5.999999999987722
609,NGC610,23.575018,-20.144217,1.0,34.0,18.004320000001286,-1.0,-20.0,-34.61208000000134,23.0,34.0,30.064800000000105,-20.0,-8.0,-39.18120000000414
610,NGC611,23.575,-20.13333333,1.0,34.0,18.00000000000111,-1.0,-20.0,-31.999999200000673,23.0,34.0,29.999999999997442,-20.0,-7.0,-59.9999879999973
611,NGC612,23.490629,-36.493279,1.0,33.0,57.750960000000475,-2.0,-25.0,-58.386960000001764,23.0,29.0,26.26439999999434,-36.0,-29.0,-35.80440000000408
612,NGC613,23.57597917,-29.41848889,1.0,34.0,18.235000800000876,-1.0,-57.0,-40.43733360000104,23.0,34.0,33.525012000000345,-29.0,-25.0,-6.560003999996411
613,NGC614,23.96763464,33.68197848,1.0,35.0,52.23231360000085,2.0,14.0,43.67483520000132,23.0,58.0,3.484703999999965,33.0,40.0,55.1225279999926
614,NGC615,23.77364583,-7.3403,1.0,35.0,5.674999200001167,-0.0,-29.0,-21.672000000000224,23.0,46.0,25.124987999998325,-7.0,-20.0,-25.08000000000017
615,NGC616,24.017497,33.770232,1.0,36.0,4.199280000000982,2.0,15.0,4.855680000002138,24.0,1.0,2.9891999999955488,33.0,46.0,12.8352000000001
616,NGC617,23.51057234,-9.77415272,1.0,34.0,2.5373616000011623,-0.0,-39.0,-5.79665280000043,23.0,30.0,38.06042399999825,-9.0,-46.0,-26.94979200000006
617,NGC618,23.96775,33.681889,1.0,35.0,52.26000000000056,2.0,14.0,43.65336000000063,23.0,58.0,3.8999999999956003,33.0,40.0,54.80039999999349
618,NGC619,23.71580833,-36.48938056,1.0,34.0,51.79399920000208,-2.0,-25.0,-57.451334400002736,23.0,42.0,56.90998800000557,-36.0,-29.0,-21.77001600000267
619,NGC620,24.2486927,42.32324345,1.0,36.0,59.68624800000114,2.0,49.0,17.578428000001622,24.0,14.0,55.29371999999796,42.0,19.0,23.676419999998757
620,NGC621,24.20444802,35.51213051,1.0,36.0,49.06752480000108,2.0,22.0,2.9113224000013815,24.0,12.0,16.012872000003426,35.0,30.0,43.66983599999514
621,NGC622,24.00055833,0.66337222,1.0,36.0,0.13399920000097154,0.0,2.0,39.20933280000001,24.0,0.0,2.0099880000017833,0.0,39.0,48.13999199999998
622,NGC623,23.77661667,-36.49022222,1.0,35.0,6.388000800000668,-2.0,-25.0,-57.65333280000142,23.0,46.0,35.820011999997234,-36.0,-29.0,-24.79999199999895
623,NGC624,23.96285,-10.002979,1.0,35.0,51.08400000000117,-0.0,-40.0,-0.7149600000003886,23.0,57.0,46.25999999999834,-10.0,-0.0,-10.724399999999434
624,NGC625,23.7693,-41.4362,1.0,35.0,4.632000000001142,-2.0,-45.0,-44.68800000000158,23.0,46.0,9.480000000004338,-41.0,-26.0,-10.319999999998117
625,NGC626,23.80038211,-39.1460492,1.0,35.0,12.091706400001101,-2.0,-36.0,-35.05180800000133,23.0,48.0,1.3755960000037248,-39.0,-8.0,-45.777120000000764
626,NGC627,23.96775,33.681889,1.0,35.0,52.26000000000056,2.0,14.0,43.65336000000063,23.0,58.0,3.8999999999956003,33.0,40.0,54.80039999999349
627,NGC628,24.17405,15.78346111,1.0,36.0,41.772000000001555,1.0,3.0,8.03066640000079,24.0,10.0,26.580000000004134,15.0,47.0,0.4599959999974601
628,NGC629,24.743897,72.867089,1.0,38.0,58.53528000000182,4.0,51.0,28.10136000000597,24.0,44.0,38.02920000000171,72.0,52.0,1.5204000000255746
629,NGC630,23.90197917,-39.35788611,1.0,35.0,36.475000800001,-2.0,-37.0,-25.892666400002753,23.0,54.0,7.125012000002187,-39.0,-21.0,-28.38999600000932
630,NGC631,24.19616564,5.83534571,1.0,36.0,47.07975360000134,0.0,23.0,20.482970400000298,24.0,11.0,46.19630400000091,5.0,50.0,7.244556000001268
631,NGC632,24.32307083,5.87748056,1.0,37.0,17.53699920000102,0.0,23.0,30.59533440000031,24.0,19.0,23.054987999996115,5.0,52.0,38.93001600000147
632,NGC633,24.097575,-37.32156667,1.0,36.0,23.418000000001058,-2.0,-29.0,-17.176000800002384,24.0,5.0,51.269999999996685,-37.0,-19.0,-17.640012000010188
633,NGC634,24.57782917,35.36485278,1.0,38.0,18.67900080000112,2.0,21.0,27.564667200001196,24.0,34.0,40.18501200000401,35.0,21.0,53.47000799999876
634,NGC635,24.574417,-22.928917,1.0,38.0,17.860080000001375,-1.0,-31.0,-42.94008000000069,24.0,34.0,27.901200000001438,-22.0,-55.0,-44.10119999999438
635,NGC636,24.77720417,-7.51260278,1.0,39.0,6.529000800001512,-0.0,-30.0,-3.024667200000195,24.0,46.0,37.935012000003496,-7.0,-30.0,-45.37000799999973
636,NGC637,25.76666667,64.04,1.0,43.0,4.000000800001118,4.0,16.0,9.600000000005124,25.0,46.0,1.199999758227932e-05,64.0,2.0,24.00000000002251
637,NGC638,24.90768112,7.23725682,1.0,39.0,37.843468800001574,0.0,28.0,56.94163680000038,24.0,54.0,27.65203199999803,7.0,14.0,14.124551999999326
638,NGC639,24.74684583,-29.92428056,1.0,38.0,59.242999200001236,-1.0,-59.0,-41.82733440000078,24.0,44.0,48.64498800000575,-29.0,-55.0,-27.410015999998905
639,NGC640,24.85368128,-9.40116433,1.0,39.0,24.883507200001276,-0.0,-37.0,-36.279439200000496,24.0,51.0,13.252607999999952,-9.0,-24.0,-4.1915880000010475
640,NGC641,24.66345,-42.52753056,1.0,38.0,39.22800000000109,-2.0,-50.0,-6.60733440000314,24.0,39.0,48.42000000000354,-42.0,-31.0,-39.11001600000873
